case:concept:name,concept:name,Resource,Complete Timestamp,AMOUNT_REQ,label,lifecycle:transition,timesincemidnight,timesincelastevent,timesincecasestart,event_nr,month,weekday,hour,open_cases
200982,W_Valideren aanvraag,10138,2/16/2012 21:44,25000,1,COMPLETE,1304,0.03835,47431.4218,38,2,3,21,832
200982,W_Nabellen incomplete dossiers,11169,2/17/2012 17:23,25000,1,COMPLETE,1043,27.46473333,48610.40468,40,2,4,17,805
201015,A_SUBMITTED,112,1/15/2012 11:26,16000,1,COMPLETE,686,0,0,1,1,6,11,835
201015,A_PARTLYSUBMITTED,112,1/15/2012 11:26,16000,1,COMPLETE,686,0.00355,0.00355,2,1,6,11,835
201015,A_PREACCEPTED,11009,1/16/2012 10:26,16000,1,COMPLETE,626,3.287633333,1379.413117,5,1,0,10,864
201015,W_Afhandelen leads,11009,1/16/2012 10:26,16000,1,COMPLETE,626,0.018033333,1379.43175,7,1,0,10,864
201015,A_ACCEPTED,10932,1/16/2012 15:08,16000,1,COMPLETE,908,4.622783333,1661.64195,9,1,0,15,853
201015,O_SELECTED,10932,1/16/2012 15:24,16000,1,COMPLETE,924,0,1677.6674,10,1,0,15,850
201015,A_FINALIZED,10932,1/16/2012 15:24,16000,1,COMPLETE,924,16.02545,1677.6674,11,1,0,15,850
201015,O_CREATED,10932,1/16/2012 15:24,16000,1,COMPLETE,924,0.021216667,1677.688617,12,1,0,15,850
201015,O_SENT,10932,1/16/2012 15:24,16000,1,COMPLETE,924,0.00055,1677.689167,13,1,0,15,850
201015,W_Completeren aanvraag,10932,1/16/2012 15:24,16000,1,COMPLETE,924,0.019016667,1677.72655,15,1,0,15,850
201015,W_Nabellen offertes,10889,1/24/2012 7:15,16000,1,COMPLETE,435,897.8851667,12708.45498,17,1,1,7,851
201015,O_SENT_BACK,11259,1/24/2012 11:08,16000,1,COMPLETE,668,0.33655,12941.49653,19,1,1,11,845
201015,W_Nabellen offertes,11259,1/24/2012 11:08,16000,1,COMPLETE,668,0.019916667,12941.52437,21,1,1,11,845
201015,W_Valideren aanvraag,10972,1/27/2012 11:51,16000,1,COMPLETE,711,0.024266667,17305.32,24,1,4,11,838
201015,W_Nabellen incomplete dossiers,11179,1/27/2012 13:59,16000,1,COMPLETE,839,10.78478333,17432.95965,26,1,4,13,840
201015,W_Nabellen incomplete dossiers,10899,1/27/2012 15:49,16000,1,COMPLETE,949,0.0252,17542.908,29,1,4,15,832
201015,W_Valideren aanvraag,10972,1/30/2012 10:05,16000,1,COMPLETE,605,0.0256,21519.17455,32,1,0,10,881
201015,W_Nabellen incomplete dossiers,10913,1/30/2012 15:03,16000,1,COMPLETE,903,2.2977,21816.5307,34,1,0,15,867
201015,O_CANCELLED,10913,1/30/2012 15:25,16000,1,COMPLETE,925,12.18105,21838.49268,36,1,0,15,866
201015,O_SELECTED,10913,1/30/2012 15:25,16000,1,COMPLETE,925,1.67E-05,21838.4927,37,1,0,15,866
201015,O_CREATED,10913,1/30/2012 15:25,16000,1,COMPLETE,925,0.026016667,21838.51872,38,1,0,15,866
201015,O_SENT,10913,1/30/2012 15:25,16000,1,COMPLETE,925,0.00095,21838.51967,39,1,0,15,866
201060,A_SUBMITTED,112,1/15/2012 15:19,15000,1,COMPLETE,919,0,0,1,1,6,15,849
201060,A_PARTLYSUBMITTED,112,1/15/2012 15:19,15000,1,COMPLETE,919,0.005716667,0.005716667,2,1,6,15,849
201060,A_PREACCEPTED,10929,1/16/2012 10:32,15000,1,COMPLETE,632,0.876833333,1153.132117,5,1,0,10,862
201060,W_Afhandelen leads,10929,1/16/2012 10:32,15000,1,COMPLETE,632,0.017683333,1153.15325,7,1,0,10,862
201060,A_ACCEPTED,10932,1/16/2012 14:42,15000,1,COMPLETE,882,4.062133333,1402.589767,9,1,0,14,851
201060,O_SELECTED,10932,1/16/2012 14:44,15000,1,COMPLETE,884,2.040333333,1404.6301,10,1,0,14,851
201060,A_FINALIZED,10932,1/16/2012 14:44,15000,1,COMPLETE,884,1.67E-05,1404.630117,11,1,0,14,851
201060,O_CREATED,10932,1/16/2012 14:44,15000,1,COMPLETE,884,0.016166667,1404.646283,12,1,0,14,851
201060,O_SENT,10932,1/16/2012 14:44,15000,1,COMPLETE,884,0.000533333,1404.646817,13,1,0,14,851
201060,W_Completeren aanvraag,10932,1/16/2012 14:44,15000,1,COMPLETE,884,0.019166667,1404.66735,15,1,0,14,851
201060,O_SENT_BACK,11049,1/23/2012 11:56,15000,1,COMPLETE,716,1.488483333,11316.70305,17,1,0,11,837
201060,W_Nabellen offertes,11049,1/23/2012 11:56,15000,1,COMPLETE,716,0.041883333,11316.7648,19,1,0,11,837
201060,W_Valideren aanvraag,11289,1/25/2012 11:46,15000,1,COMPLETE,706,43.07048333,14187.34452,21,1,2,11,840
201060,W_Valideren aanvraag,10809,1/25/2012 14:32,15000,1,COMPLETE,872,0.342266667,14353.38315,23,1,2,14,846
201060,A_APPROVED,10809,1/25/2012 14:52,15000,1,COMPLETE,892,0,14372.96395,25,1,2,14,845
201060,A_REGISTERED,10809,1/25/2012 14:52,15000,1,COMPLETE,892,0,14372.96395,26,1,2,14,845
201060,A_ACTIVATED,10809,1/25/2012 14:52,15000,1,COMPLETE,892,0,14372.96395,27,1,2,14,845
201060,O_ACCEPTED,10809,1/25/2012 14:52,15000,1,COMPLETE,892,15.39768333,14372.96395,28,1,2,14,845
201060,W_Valideren aanvraag,10809,1/25/2012 14:52,15000,1,COMPLETE,892,0.160083333,14373.12403,29,1,2,14,844
201072,A_SUBMITTED,112,1/15/2012 16:15,20000,1,COMPLETE,975,0,0,1,1,6,16,853
201072,A_PARTLYSUBMITTED,112,1/15/2012 16:15,20000,1,COMPLETE,975,0.010966667,0.010966667,2,1,6,16,853
201072,A_PREACCEPTED,112,1/15/2012 16:16,20000,1,COMPLETE,976,0.7349,0.745866667,3,1,6,16,853
201072,W_Completeren aanvraag,10889,1/16/2012 14:18,20000,1,COMPLETE,858,2.1255,1323.249133,6,1,0,14,850
201072,A_ACCEPTED,10932,1/17/2012 11:11,20000,1,COMPLETE,671,6.907633333,2576.1697,8,1,1,11,843
201072,A_FINALIZED,10932,1/17/2012 11:15,20000,1,COMPLETE,675,0,2579.962917,9,1,1,11,842
201072,O_SELECTED,10932,1/17/2012 11:15,20000,1,COMPLETE,675,3.793216667,2579.962917,10,1,1,11,842
201072,O_CREATED,10932,1/17/2012 11:15,20000,1,COMPLETE,675,0.022916667,2579.985833,11,1,1,11,842
201072,O_SENT,10932,1/17/2012 11:15,20000,1,COMPLETE,675,0.00055,2579.986383,12,1,1,11,842
201072,W_Completeren aanvraag,10932,1/17/2012 11:15,20000,1,COMPLETE,675,0.019383333,2580.007833,14,1,1,11,842
201072,W_Nabellen offertes,11000,1/24/2012 10:39,20000,1,COMPLETE,639,2.829766667,12623.55948,16,1,1,10,846
201072,W_Nabellen offertes,10909,1/26/2012 16:58,20000,1,COMPLETE,1018,3.949183333,15882.8059,18,1,3,16,851
201072,W_Nabellen offertes,11181,1/28/2012 13:55,20000,1,COMPLETE,835,0.821433333,18580.3178,20,1,5,13,837
201072,O_SELECTED,10913,1/30/2012 13:38,20000,1,COMPLETE,818,0,21443.11507,22,1,0,13,871
201072,O_CANCELLED,10913,1/30/2012 13:38,20000,1,COMPLETE,818,1.868266667,21443.11507,23,1,0,13,871
201072,O_CREATED,10913,1/30/2012 13:39,20000,1,COMPLETE,819,0.7985,21443.91357,24,1,0,13,871
201072,O_SENT,10913,1/30/2012 13:39,20000,1,COMPLETE,819,0.001116667,21443.91468,25,1,0,13,871
201072,W_Nabellen offertes,10913,1/30/2012 13:39,20000,1,COMPLETE,819,0.04155,21443.95807,27,1,0,13,871
201072,W_Nabellen offertes,10913,1/30/2012 13:43,20000,1,COMPLETE,823,1.216966667,21448.436,29,1,0,13,871
201072,W_Nabellen offertes,10982,2/1/2012 14:18,20000,1,COMPLETE,858,0.674916667,24363.31458,31,2,2,14,850
201072,O_SENT_BACK,11049,2/9/2012 10:44,20000,1,COMPLETE,644,0.83505,35668.50652,33,2,3,10,890
201072,W_Nabellen offertes,11049,2/9/2012 10:44,20000,1,COMPLETE,644,0.031133333,35668.54082,35,2,3,10,890
201072,O_CANCELLED,10972,2/13/2012 15:00,20000,1,COMPLETE,900,0,41684.71627,37,2,0,15,860
201072,O_SELECTED,10972,2/13/2012 15:00,20000,1,COMPLETE,900,19.09036667,41684.71627,38,2,0,15,860
201072,O_CREATED,10972,2/13/2012 15:00,20000,1,COMPLETE,900,0.044216667,41684.76048,39,2,0,15,860
201072,O_SENT,10972,2/13/2012 15:00,20000,1,COMPLETE,900,0.001933333,41684.76242,40,2,0,15,860
201087,A_SUBMITTED,112,1/15/2012 17:48,6000,1,COMPLETE,1068,0,0,1,1,6,17,858
201087,A_PARTLYSUBMITTED,112,1/15/2012 17:48,6000,1,COMPLETE,1068,0.003466667,0.003466667,2,1,6,17,858
201087,A_PREACCEPTED,10929,1/16/2012 10:51,6000,1,COMPLETE,651,1.028316667,1022.855133,5,1,0,10,856
201087,W_Afhandelen leads,10929,1/16/2012 10:51,6000,1,COMPLETE,651,0.018316667,1022.874067,7,1,0,10,856
201087,W_Completeren aanvraag,11121,1/16/2012 15:39,6000,1,COMPLETE,939,6.412816667,1310.591167,9,1,0,15,847
201087,A_ACCEPTED,11121,1/16/2012 15:41,6000,1,COMPLETE,941,2.128783333,1312.916167,11,1,0,15,847
201087,O_SELECTED,11121,1/16/2012 15:43,6000,1,COMPLETE,943,2.072433333,1314.9886,12,1,0,15,847
201087,A_FINALIZED,11121,1/16/2012 15:43,6000,1,COMPLETE,943,1.67E-05,1314.988617,13,1,0,15,847
201087,O_CREATED,11121,1/16/2012 15:43,6000,1,COMPLETE,943,0.0178,1315.006417,14,1,0,15,847
201087,O_SENT,11121,1/16/2012 15:43,6000,1,COMPLETE,943,0.000483333,1315.0069,15,1,0,15,847
201087,W_Completeren aanvraag,11121,1/16/2012 15:43,6000,1,COMPLETE,943,0.01885,1315.027233,17,1,0,15,847
201087,W_Nabellen offertes,11121,1/16/2012 15:46,6000,1,COMPLETE,946,0.370933333,1317.598633,19,1,0,15,846
201087,O_SENT_BACK,11049,1/23/2012 11:24,6000,1,COMPLETE,684,1.229066667,11136.02127,21,1,0,11,839
201087,W_Nabellen offertes,11049,1/23/2012 11:24,6000,1,COMPLETE,684,0.018583333,11136.0422,23,1,0,11,839
201087,W_Valideren aanvraag,10809,1/25/2012 13:38,6000,1,COMPLETE,818,57.94136667,14149.52127,25,1,2,13,844
201087,A_APPROVED,10609,1/26/2012 8:57,6000,1,COMPLETE,537,0,15308.57502,27,1,3,8,872
201087,O_ACCEPTED,10609,1/26/2012 8:57,6000,1,COMPLETE,537,18.62413333,15308.57502,28,1,3,8,872
201087,A_REGISTERED,10609,1/26/2012 8:57,6000,1,COMPLETE,537,0,15308.57503,29,1,3,8,872
201087,A_ACTIVATED,10609,1/26/2012 8:57,6000,1,COMPLETE,537,1.67E-05,15308.57503,30,1,3,8,872
201087,W_Valideren aanvraag,10609,1/26/2012 8:57,6000,1,COMPLETE,537,0.12475,15308.69978,31,1,3,8,871
201099,A_SUBMITTED,112,1/15/2012 19:06,25000,1,COMPLETE,1146,0,0,1,1,6,19,862
201099,A_PARTLYSUBMITTED,112,1/15/2012 19:06,25000,1,COMPLETE,1146,0.003216667,0.003216667,2,1,6,19,862
201099,W_Afhandelen leads,10929,1/16/2012 11:03,25000,1,COMPLETE,663,9.4356,956.41605,5,1,0,11,857
201099,W_Afhandelen leads,10889,1/16/2012 12:15,25000,1,COMPLETE,735,0.974233333,1028.659983,7,1,0,12,857
201099,A_PREACCEPTED,10932,1/16/2012 12:19,25000,1,COMPLETE,739,2.64995,1032.626217,9,1,0,12,857
201099,W_Afhandelen leads,10932,1/16/2012 12:19,25000,1,COMPLETE,739,0.01575,1032.64445,11,1,0,12,857
201099,A_ACCEPTED,10913,1/16/2012 16:28,25000,1,COMPLETE,988,11.47383333,1281.513467,13,1,0,16,843
201099,O_SELECTED,10913,1/16/2012 16:35,25000,1,COMPLETE,995,6.76325,1288.276717,14,1,0,16,843
201099,A_FINALIZED,10913,1/16/2012 16:35,25000,1,COMPLETE,995,1.67E-05,1288.276733,15,1,0,16,843
201099,O_CREATED,10913,1/16/2012 16:35,25000,1,COMPLETE,995,0.031666667,1288.3084,16,1,0,16,843
201099,O_SENT,10913,1/16/2012 16:35,25000,1,COMPLETE,995,0.001183333,1288.309583,17,1,0,16,843
201099,W_Completeren aanvraag,10913,1/16/2012 16:35,25000,1,COMPLETE,995,0.019716667,1288.33235,19,1,0,16,843
201099,W_Nabellen offertes,10913,1/19/2012 10:19,25000,1,COMPLETE,619,0.590916667,5232.824717,21,1,3,10,827
201099,W_Nabellen offertes,10913,1/25/2012 19:27,25000,1,COMPLETE,1167,0.8123,14420.55922,23,1,2,19,847
201099,O_SENT_BACK,10629,1/27/2012 10:59,25000,1,COMPLETE,659,1.86,16792.7873,25,1,4,10,839
201099,W_Nabellen offertes,10629,1/27/2012 10:59,25000,1,COMPLETE,659,0.020233333,16792.81035,27,1,4,10,839
201099,A_ACTIVATED,10629,1/27/2012 11:12,25000,1,COMPLETE,672,0,16805.28377,29,1,4,11,839
201099,A_REGISTERED,10629,1/27/2012 11:12,25000,1,COMPLETE,672,0,16805.28377,30,1,4,11,839
201099,O_ACCEPTED,10629,1/27/2012 11:12,25000,1,COMPLETE,672,0,16805.28377,31,1,4,11,839
201099,A_APPROVED,10629,1/27/2012 11:12,25000,1,COMPLETE,672,12.01741667,16805.28377,32,1,4,11,839
201099,W_Valideren aanvraag,10629,1/27/2012 11:12,25000,1,COMPLETE,672,0.116166667,16805.39993,33,1,4,11,838
201150,A_SUBMITTED,112,1/15/2012 21:52,14646,1,COMPLETE,1312,0,0,1,1,6,21,877
201150,A_PARTLYSUBMITTED,112,1/15/2012 21:52,14646,1,COMPLETE,1312,0.001366667,0.001366667,2,1,6,21,877
201150,A_PREACCEPTED,10932,1/16/2012 10:49,14646,1,COMPLETE,649,0.69515,777.8616667,5,1,0,10,855
201150,W_Afhandelen leads,10932,1/16/2012 10:49,14646,1,COMPLETE,649,0.01535,777.8777667,7,1,0,10,855
201150,W_Completeren aanvraag,11003,1/16/2012 15:09,14646,1,COMPLETE,909,2.709883333,1037.624267,9,1,0,15,852
201150,W_Completeren aanvraag,11201,1/16/2012 19:48,14646,1,COMPLETE,1188,2.16935,1316.52615,11,1,0,19,842
201150,A_ACCEPTED,10932,1/17/2012 11:37,14646,1,COMPLETE,697,5.412533333,2265.133917,13,1,1,11,841
201150,O_SELECTED,10932,1/17/2012 11:39,14646,1,COMPLETE,699,0,2267.67485,14,1,1,11,841
201150,A_FINALIZED,10932,1/17/2012 11:39,14646,1,COMPLETE,699,2.540933333,2267.67485,15,1,1,11,841
201150,O_CREATED,10932,1/17/2012 11:39,14646,1,COMPLETE,699,0.016083333,2267.690933,16,1,1,11,841
201150,O_SENT,10932,1/17/2012 11:39,14646,1,COMPLETE,699,0.00045,2267.691383,17,1,1,11,841
201150,W_Completeren aanvraag,10932,1/17/2012 11:39,14646,1,COMPLETE,699,0.017133333,2267.709983,19,1,1,11,841
201150,W_Nabellen offertes,11000,1/24/2012 10:51,14646,1,COMPLETE,651,2.760283333,12299.19902,21,1,1,10,846
201150,O_SENT_BACK,11049,1/26/2012 12:15,14646,1,COMPLETE,735,0.4549,15263.64773,23,1,3,12,861
201150,W_Nabellen offertes,11049,1/26/2012 12:15,14646,1,COMPLETE,735,0.029016667,15263.68042,25,1,3,12,861
201150,W_Valideren aanvraag,10809,1/30/2012 12:25,14646,1,COMPLETE,745,5.70785,21033.60788,27,1,0,12,878
201150,O_ACCEPTED,10972,1/31/2012 15:02,14646,1,COMPLETE,902,0,22630.76143,29,1,1,15,842
201150,A_APPROVED,10972,1/31/2012 15:02,14646,1,COMPLETE,902,24.75703333,22630.76143,30,1,1,15,842
201150,A_ACTIVATED,10972,1/31/2012 15:02,14646,1,COMPLETE,902,0,22630.76145,31,1,1,15,842
201150,A_REGISTERED,10972,1/31/2012 15:02,14646,1,COMPLETE,902,1.67E-05,22630.76145,32,1,1,15,842
201150,W_Valideren aanvraag,10972,1/31/2012 15:02,14646,1,COMPLETE,902,0.129433333,22630.89088,33,1,1,15,841
201153,A_SUBMITTED,112,1/15/2012 22:00,8000,1,COMPLETE,1320,0,0,1,1,6,22,878
201153,A_PARTLYSUBMITTED,112,1/15/2012 22:00,8000,1,COMPLETE,1320,0.005916667,0.005916667,2,1,6,22,878
201153,A_PREACCEPTED,112,1/15/2012 22:01,8000,1,COMPLETE,1321,0.7816,0.787516667,3,1,6,22,879
201153,W_Completeren aanvraag,10889,1/16/2012 14:23,8000,1,COMPLETE,863,1.915616667,982.7461333,6,1,0,14,850
201153,A_ACCEPTED,10863,1/16/2012 18:57,8000,1,COMPLETE,1137,8.316983333,1257.444317,8,1,0,18,842
201153,O_SELECTED,10863,1/16/2012 19:05,8000,1,COMPLETE,1145,0,1264.706017,9,1,0,19,843
201153,A_FINALIZED,10863,1/16/2012 19:05,8000,1,COMPLETE,1145,7.2617,1264.706017,10,1,0,19,843
201153,O_CREATED,10863,1/16/2012 19:05,8000,1,COMPLETE,1145,0.016483333,1264.7225,11,1,0,19,843
201153,O_SENT,10863,1/16/2012 19:05,8000,1,COMPLETE,1145,0.000783333,1264.723283,12,1,0,19,843
201153,W_Completeren aanvraag,10863,1/16/2012 19:05,8000,1,COMPLETE,1145,0.019966667,1264.744817,14,1,0,19,843
201153,W_Nabellen offertes,10863,1/16/2012 19:08,8000,1,COMPLETE,1148,2.3965,1268.160833,16,1,0,19,843
201153,O_SELECTED,11203,1/23/2012 19:33,8000,1,COMPLETE,1173,0,11373.26763,18,1,0,19,828
201153,O_CANCELLED,11203,1/23/2012 19:33,8000,1,COMPLETE,1173,6.912916667,11373.26763,19,1,0,19,828
201153,O_CREATED,11203,1/23/2012 19:33,8000,1,COMPLETE,1173,0.017683333,11373.28532,20,1,0,19,828
201153,O_SENT,11203,1/23/2012 19:33,8000,1,COMPLETE,1173,0.00065,11373.28597,21,1,0,19,828
201153,W_Nabellen offertes,11203,1/23/2012 19:33,8000,1,COMPLETE,1173,0.02085,11373.3087,23,1,0,19,828
201153,W_Nabellen offertes,11201,1/30/2012 14:49,8000,1,COMPLETE,889,3.412633333,21169.26415,25,1,0,14,866
201153,W_Nabellen offertes,11201,1/31/2012 20:07,8000,1,COMPLETE,1207,1.955883333,22927.3735,27,1,1,20,835
201153,W_Nabellen offertes,10982,1/31/2012 21:47,8000,1,COMPLETE,1307,2.432916667,23027.52287,29,1,1,21,843
201153,O_SENT_BACK,11259,2/6/2012 12:50,8000,1,COMPLETE,770,0.223233333,31129.95217,31,2,0,12,876
201153,W_Nabellen offertes,11259,2/6/2012 12:50,8000,1,COMPLETE,770,0.022533333,31129.98142,33,2,0,12,876
201153,W_Valideren aanvraag,10609,2/9/2012 13:52,8000,1,COMPLETE,832,0.042616667,35511.9591,36,2,3,13,892
201153,W_Nabellen incomplete dossiers,11203,2/9/2012 15:52,8000,1,COMPLETE,952,0.814733333,35632.29002,38,2,3,15,892
201153,W_Nabellen incomplete dossiers,11181,2/9/2012 19:22,8000,1,COMPLETE,1162,25.43393333,35842.12518,40,2,3,19,879
201226,A_SUBMITTED,112,1/16/2012 10:50,13500,1,COMPLETE,650,0,0,1,1,0,10,856
201226,A_PARTLYSUBMITTED,112,1/16/2012 10:50,13500,1,COMPLETE,650,0.00275,0.00275,2,1,0,10,856
201226,W_Afhandelen leads,10929,1/16/2012 11:45,13500,1,COMPLETE,705,9.82195,54.82753333,5,1,0,11,858
201226,A_PREACCEPTED,10932,1/16/2012 12:12,13500,1,COMPLETE,732,22.05446667,82.41475,7,1,0,12,857
201226,W_Afhandelen leads,10932,1/16/2012 12:12,13500,1,COMPLETE,732,0.0204,82.43588333,9,1,0,12,857
201226,A_ACCEPTED,10889,1/16/2012 16:10,13500,1,COMPLETE,970,5.970716667,320.49455,11,1,0,16,843
201226,O_SELECTED,10889,1/16/2012 16:17,13500,1,COMPLETE,977,6.5202,327.01475,12,1,0,16,844
201226,A_FINALIZED,10889,1/16/2012 16:17,13500,1,COMPLETE,977,1.67E-05,327.0147667,13,1,0,16,844
201226,O_CREATED,10889,1/16/2012 16:17,13500,1,COMPLETE,977,0.029916667,327.0446833,14,1,0,16,844
201226,O_SENT,10889,1/16/2012 16:17,13500,1,COMPLETE,977,0.000533333,327.0452167,15,1,0,16,844
201226,W_Completeren aanvraag,10889,1/16/2012 16:17,13500,1,COMPLETE,977,0.020116667,327.06765,17,1,0,16,844
201226,W_Nabellen offertes,11180,1/23/2012 16:45,13500,1,COMPLETE,1005,2.055466667,10434.91812,19,1,0,16,829
201226,O_SENT_BACK,10899,1/25/2012 12:10,13500,1,COMPLETE,730,1.133916667,13040.47008,21,1,2,12,841
201226,W_Nabellen offertes,10899,1/25/2012 12:10,13500,1,COMPLETE,730,0.019,13040.49142,23,1,2,12,841
201226,W_Valideren aanvraag,10809,1/30/2012 12:19,13500,1,COMPLETE,739,2.607283333,20248.76023,25,1,0,12,877
201226,W_Valideren aanvraag,10629,1/31/2012 13:28,13500,1,COMPLETE,808,0.0364,21758.39165,28,1,1,13,844
201226,W_Nabellen incomplete dossiers,11169,1/31/2012 15:41,13500,1,COMPLETE,941,34.1104,21890.53333,30,1,1,15,838
201226,W_Nabellen incomplete dossiers,11259,2/1/2012 11:21,13500,1,COMPLETE,681,0.026166667,23071.44303,33,2,2,11,852
201226,O_ACCEPTED,10629,2/1/2012 12:31,13500,1,COMPLETE,751,0,23140.82253,35,2,2,12,848
201226,A_APPROVED,10629,2/1/2012 12:31,13500,1,COMPLETE,751,9.246316667,23140.82253,36,2,2,12,848
201226,A_REGISTERED,10629,2/1/2012 12:31,13500,1,COMPLETE,751,0,23140.82255,37,2,2,12,848
201226,A_ACTIVATED,10629,2/1/2012 12:31,13500,1,COMPLETE,751,1.67E-05,23140.82255,38,2,2,12,848
201226,W_Valideren aanvraag,10629,2/1/2012 12:31,13500,1,COMPLETE,751,0.148616667,23140.97117,39,2,2,12,847
201232,A_SUBMITTED,112,1/16/2012 10:59,10000,1,COMPLETE,659,0,0,1,1,0,10,857
201232,A_PARTLYSUBMITTED,112,1/16/2012 10:59,10000,1,COMPLETE,659,0.0036,0.0036,2,1,0,10,857
201232,A_PREACCEPTED,11009,1/16/2012 11:21,10000,1,COMPLETE,681,20.02986667,22.33311667,5,1,0,11,857
201232,W_Afhandelen leads,11009,1/16/2012 11:21,10000,1,COMPLETE,681,0.015,22.34875,7,1,0,11,857
201232,A_ACCEPTED,11009,1/16/2012 11:25,10000,1,COMPLETE,685,4.433366667,26.98558333,9,1,0,11,857
201232,O_SELECTED,11009,1/16/2012 11:26,10000,1,COMPLETE,686,0,27.7254,10,1,0,11,857
201232,A_FINALIZED,11009,1/16/2012 11:26,10000,1,COMPLETE,686,0.739816667,27.7254,11,1,0,11,857
201232,O_CREATED,11009,1/16/2012 11:26,10000,1,COMPLETE,686,0.01775,27.74315,12,1,0,11,857
201232,O_SENT,11009,1/16/2012 11:26,10000,1,COMPLETE,686,0.00045,27.7436,13,1,0,11,857
201232,W_Completeren aanvraag,11009,1/16/2012 11:26,10000,1,COMPLETE,686,0.017716667,27.76238333,15,1,0,11,857
201232,W_Nabellen offertes,10889,1/23/2012 13:06,10000,1,COMPLETE,786,2.073966667,10207.52822,17,1,0,13,833
201232,O_SENT_BACK,10899,1/26/2012 12:08,10000,1,COMPLETE,728,0.140916667,14469.27553,19,1,3,12,861
201232,W_Nabellen offertes,10899,1/26/2012 12:08,10000,1,COMPLETE,728,0.035583333,14469.31348,21,1,3,12,861
201232,W_Valideren aanvraag,10609,1/31/2012 10:06,10000,1,COMPLETE,606,0.0322,21547.46103,24,1,1,10,864
201232,W_Nabellen incomplete dossiers,11000,1/31/2012 13:22,10000,1,COMPLETE,802,6.7389,21743.53672,26,1,1,13,844
201232,W_Nabellen incomplete dossiers,11049,1/31/2012 15:26,10000,1,COMPLETE,926,0.032083333,21867.66042,29,1,1,15,838
201232,W_Valideren aanvraag,10609,1/31/2012 16:29,10000,1,COMPLETE,989,0.024766667,21930.19357,32,1,1,16,834
201232,W_Nabellen incomplete dossiers,11119,1/31/2012 19:08,10000,1,COMPLETE,1148,3.144166667,22089.31003,34,1,1,19,837
201232,W_Nabellen incomplete dossiers,11119,1/31/2012 21:06,10000,1,COMPLETE,1266,0.048366667,22207.90435,37,1,1,21,839
201232,A_REGISTERED,10609,2/1/2012 9:12,10000,1,COMPLETE,552,0,22933.16193,39,2,2,9,856
201232,O_ACCEPTED,10609,2/1/2012 9:12,10000,1,COMPLETE,552,0,22933.16193,40,2,2,9,856
201304,A_SUBMITTED,112,1/16/2012 14:18,10000,1,COMPLETE,858,0,0,1,1,0,14,850
201304,A_PARTLYSUBMITTED,112,1/16/2012 14:18,10000,1,COMPLETE,858,0.010683333,0.010683333,2,1,0,14,850
201304,A_PREACCEPTED,10929,1/16/2012 14:59,10000,1,COMPLETE,899,5.308316667,40.75855,5,1,0,14,852
201304,W_Afhandelen leads,10929,1/16/2012 14:59,10000,1,COMPLETE,899,0.021033333,40.78045,7,1,0,14,852
201304,W_Completeren aanvraag,10929,1/16/2012 17:03,10000,1,COMPLETE,1023,8.25055,165.1192167,9,1,0,17,841
201304,A_ACCEPTED,10929,1/16/2012 17:11,10000,1,COMPLETE,1031,6.617716667,172.7435833,11,1,0,17,841
201304,O_SELECTED,10929,1/16/2012 17:14,10000,1,COMPLETE,1034,0,175.57795,12,1,0,17,840
201304,A_FINALIZED,10929,1/16/2012 17:14,10000,1,COMPLETE,1034,2.834366667,175.57795,13,1,0,17,840
201304,O_CREATED,10929,1/16/2012 17:14,10000,1,COMPLETE,1034,0.020183333,175.5981333,14,1,0,17,840
201304,O_SENT,10929,1/16/2012 17:14,10000,1,COMPLETE,1034,0.00065,175.5987833,15,1,0,17,840
201304,W_Completeren aanvraag,10929,1/16/2012 17:14,10000,1,COMPLETE,1034,0.021316667,175.6217,17,1,0,17,840
201304,O_CANCELLED,10929,1/16/2012 17:17,10000,1,COMPLETE,1037,0,178.4429,19,1,0,17,841
201304,O_SELECTED,10929,1/16/2012 17:17,10000,1,COMPLETE,1037,1.10505,178.4429,20,1,0,17,841
201304,O_CREATED,10929,1/16/2012 17:17,10000,1,COMPLETE,1037,0.018316667,178.4612167,21,1,0,17,841
201304,O_SENT,10929,1/16/2012 17:17,10000,1,COMPLETE,1037,0.001066667,178.4622833,22,1,0,17,841
201304,W_Nabellen offertes,10929,1/16/2012 17:17,10000,1,COMPLETE,1037,0.022533333,178.5086167,24,1,0,17,841
201304,W_Nabellen offertes,10929,1/16/2012 18:01,10000,1,COMPLETE,1081,1.021533333,223.1337167,26,1,0,18,841
201304,W_Nabellen offertes,10929,1/16/2012 18:05,10000,1,COMPLETE,1085,3.989816667,227.2129833,28,1,0,18,840
201304,W_Nabellen offertes,11180,1/23/2012 17:46,10000,1,COMPLETE,1066,1.898316667,10287.95695,30,1,0,17,827
201304,W_Nabellen offertes,11203,1/23/2012 18:14,10000,1,COMPLETE,1094,0.254266667,10315.74728,32,1,0,18,826
201304,W_Nabellen offertes,11203,1/23/2012 18:30,10000,1,COMPLETE,1110,4.006583333,10331.34162,34,1,0,18,826
201304,W_Nabellen offertes,11169,1/25/2012 10:30,10000,1,COMPLETE,630,0.242866667,12731.9794,36,1,2,10,839
201304,O_SENT_BACK,10899,1/26/2012 12:35,10000,1,COMPLETE,755,2.9732,14296.68027,38,1,3,12,861
201304,W_Nabellen offertes,10899,1/26/2012 12:35,10000,1,COMPLETE,755,0.025233333,14296.70775,40,1,3,12,861
